2022-05-11,905020,MATERIAUX DE BASE,3555.04,3584.09,-0.811,3727.06,3451.52
2022-05-11,905028,TUNINDEX20,3172.27,3185.04,-0.401,3185.04,3000.38
2022-05-12,905001,TUNINDEX,7282.3,7269.58,0.175,7302.35,6960.3
2022-05-12,905002,STES FINANCIERES,4878.33,4892.32,-0.286,4892.32,4253.05
2022-05-12,905003,BANQUES,4516.05,4531.82,-0.348,4531.82,3882.35
2022-05-12,905004,ASSURANCES,12116.41,12086.63,0.246,12468.03,11636.06
2022-05-12,905005,SERVICES FINANCIER,6377.23,6370.5,0.106,6497.75,5762.32
2022-05-12,905008,SERVICES AUX CONSO,2832.09,2827.85,0.15,2961.99,2711.1
2022-05-12,905009,DISTRIBUTION,4461.95,4455.27,0.15,4666.61,4271.33
2022-05-12,905013,BIENS CONSOMMATION,7893.63,7799.55,1.206,8945.21,7799.55
2022-05-12,905015,AGROALIMENT BOISSO,10354.5,10208.82,1.427,11632.62,10208.82
2022-05-12,905016,PROD MENAGER SOIN,2072.79,2062.0,0.523,2484.43,2062.0
2022-05-12,905017,INDUSTRIES,1254.93,1254.84,0.007,1347.28,1250.42
2022-05-12,905018,BATIM MATE CONSTRU,544.37,544.55,-0.033,591.49,543.03
2022-05-12,905020,MATERIAUX DE BASE,3574.51,3555.04,0.548,3727.06,3451.52
2022-05-12,905028,TUNINDEX20,3174.52,3172.27,0.071,3185.04,3000.38
2022-05-13,905001,TUNINDEX,7319.95,7282.3,0.517,7319.95,6960.3
2022-05-13,905002,STES FINANCIERES,4903.01,4878.33,0.506,4903.01,4253.05
2022-05-13,905003,BANQUES,4542.36,4516.05,0.583,4542.36,3882.35
2022-05-13,905004,ASSURANCES,12132.04,12116.41,0.129,12468.03,11636.06
2022-05-13,905005,SERVICES FINANCIER,6357.05,6377.23,-0.316,6497.75,5762.32
2022-05-13,905008,SERVICES AUX CONSO,2826.38,2832.09,-0.202,2961.99,2711.1
2022-05-13,905009,DISTRIBUTION,4452.94,4461.95,-0.202,4666.61,4271.33
2022-05-13,905013,BIENS CONSOMMATION,7977.14,7893.63,1.058,8945.21,7799.55
2022-05-13,905015,AGROALIMENT BOISSO,10495.33,10354.5,1.36,11632.62,10208.82
2022-05-13,905016,PROD MENAGER SOIN,2074.49,2072.79,0.082,2484.43,2062.0
2022-05-13,905017,INDUSTRIES,1256.73,1254.93,0.143,1347.28,1250.42
2022-05-13,905018,BATIM MATE CONSTRU,545.17,544.37,0.147,591.49,543.03
2022-05-13,905020,MATERIAUX DE BASE,3557.18,3574.51,-0.485,3727.06,3451.52
2022-05-13,905028,TUNINDEX20,3195.39,3174.52,0.657,3195.39,3000.38
2022-05-16,905001,TUNINDEX,7304.67,7319.95,-0.209,7319.95,6960.3
2022-05-16,905002,STES FINANCIERES,4890.07,4903.01,-0.264,4903.01,4253.05
2022-05-16,905003,BANQUES,4526.58,4542.36,-0.347,4542.36,3882.35
2022-05-16,905004,ASSURANCES,12206.16,12132.04,0.611,12468.03,11636.06
2022-05-16,905005,SERVICES FINANCIER,6361.18,6357.05,0.065,6497.75,5762.32
2022-05-16,905008,SERVICES AUX CONSO,2831.67,2826.38,0.187,2961.99,2711.1
2022-05-16,905009,DISTRIBUTION,4461.29,4452.94,0.188,4666.61,4271.33
2022-05-16,905013,BIENS CONSOMMATION,7962.45,7977.14,-0.184,8945.21,7799.55
2022-05-16,905015,AGROALIMENT BOISSO,10463.08,10495.33,-0.307,11632.62,10208.82
2022-05-16,905016,PROD MENAGER SOIN,2080.51,2074.49,0.29,2484.43,2062.0
2022-05-16,905017,INDUSTRIES,1252.83,1256.73,-0.31,1347.28,1250.42
2022-05-16,905018,BATIM MATE CONSTRU,543.81,545.17,-0.249,591.49,543.03
2022-05-16,905020,MATERIAUX DE BASE,3596.41,3557.18,1.103,3727.06,3451.52
2022-05-16,905028,TUNINDEX20,3184.18,3195.39,-0.351,3195.39,3000.38
2022-05-17,905001,TUNINDEX,7280.3,7304.67,-0.334,7319.95,6960.3
2022-05-17,905002,STES FINANCIERES,4871.46,4890.07,-0.381,4903.01,4253.05
2022-05-17,905003,BANQUES,4509.4,4526.58,-0.38,4542.36,3882.35
2022-05-17,905004,ASSURANCES,12132.04,12206.16,-0.607,12468.03,11636.06
2022-05-17,905005,SERVICES FINANCIER,6353.63,6361.18,-0.119,6497.75,5762.32
2022-05-17,905008,SERVICES AUX CONSO,2854.36,2831.67,0.801,2961.99,2711.1
2022-05-17,905009,DISTRIBUTION,4497.03,4461.29,0.801,4666.61,4271.33
2022-05-17,905013,BIENS CONSOMMATION,7912.13,7962.45,-0.632,8945.21,7799.55
2022-05-17,905015,AGROALIMENT BOISSO,10364.15,10463.08,-0.946,11632.62,10208.82
2022-05-17,905016,PROD MENAGER SOIN,2090.06,2080.51,0.459,2484.43,2062.0
2022-05-17,905017,INDUSTRIES,1249.69,1252.83,-0.251,1347.28,1249.69
2022-05-17,905018,BATIM MATE CONSTRU,542.45,543.81,-0.25,591.49,542.45
2022-05-17,905020,MATERIAUX DE BASE,3632.0,3596.41,0.99,3727.06,3451.52
2022-05-17,905028,TUNINDEX20,3173.47,3184.18,-0.336,3195.39,3000.38
2022-05-18,905001,TUNINDEX,7306.49,7280.3,0.36,7319.95,6960.3
2022-05-18,905002,STES FINANCIERES,4906.98,4871.46,0.729,4906.98,4253.05
2022-05-18,905003,BANQUES,4546.16,4509.4,0.815,4546.16,3882.35
2022-05-18,905004,ASSURANCES,12132.04,12132.04,0.0,12468.03,11636.06
2022-05-18,905005,SERVICES FINANCIER,6365.87,6353.63,0.193,6497.75,5762.32
2022-05-18,905008,SERVICES AUX CONSO,2859.64,2854.36,0.185,2961.99,2711.1
2022-05-18,905009,DISTRIBUTION,4505.34,4497.03,0.185,4666.61,4271.33
2022-05-18,905013,BIENS CONSOMMATION,7915.37,7912.13,0.041,8945.21,7799.55
2022-05-18,905015,AGROALIMENT BOISSO,10371.25,10364.15,0.069,11632.62,10208.82
2022-05-18,905016,PROD MENAGER SOIN,2088.98,2090.06,-0.052,2484.43,2062.0
2022-05-18,905017,INDUSTRIES,1237.94,1249.69,-0.94,1347.28,1237.94
2022-05-18,905018,BATIM MATE CONSTRU,535.21,542.45,-1.335,591.49,535.21
2022-05-18,905020,MATERIAUX DE BASE,3632.0,3632.0,0.0,3727.06,3451.52
2022-05-18,905028,TUNINDEX20,3187.24,3173.47,0.434,3195.39,3000.38
2022-05-19,905001,TUNINDEX,7316.75,7306.49,0.14,7319.95,6960.3
2022-05-19,905002,STES FINANCIERES,4916.18,4906.98,0.187,4916.18,4253.05
2022-05-19,905003,BANQUES,4553.85,4546.16,0.169,4553.85,3882.35
2022-05-19,905004,ASSURANCES,12124.89,12132.04,-0.059,12468.03,11636.06
2022-05-19,905005,SERVICES FINANCIER,6416.8,6365.87,0.8,6497.75,5762.32
2022-05-19,905008,SERVICES AUX CONSO,2872.85,2859.64,0.462,2961.99,2711.1
2022-05-19,905009,DISTRIBUTION,4526.16,4505.34,0.462,4666.61,4271.33
2022-05-19,905013,BIENS CONSOMMATION,7921.32,7915.37,0.075,8945.21,7799.55
2022-05-19,905015,AGROALIMENT BOISSO,10356.97,10371.25,-0.138,11632.62,10208.82
2022-05-19,905016,PROD MENAGER SOIN,2105.82,2088.98,0.806,2484.43,2062.0
2022-05-19,905017,INDUSTRIES,1237.92,1237.94,-0.002,1347.28,1237.92
2022-05-19,905018,BATIM MATE CONSTRU,536.83,535.21,0.303,591.49,535.21
2022-05-19,905020,MATERIAUX DE BASE,3616.21,3632.0,-0.435,3727.06,3451.52
2022-05-19,905028,TUNINDEX20,3191.58,3187.24,0.136,3195.39,3000.38
2022-05-20,905001,TUNINDEX,7316.41,7316.75,-0.005,7319.95,6960.3
2022-05-20,905002,STES FINANCIERES,4908.26,4916.18,-0.161,4916.18,4253.05
2022-05-20,905003,BANQUES,4545.89,4553.85,-0.175,4553.85,3882.35
2022-05-20,905004,ASSURANCES,12194.25,12124.89,0.572,12468.03,11636.06
2022-05-20,905005,SERVICES FINANCIER,6363.61,6416.8,-0.829,6497.75,5762.32
2022-05-20,905008,SERVICES AUX CONSO,2853.36,2872.85,-0.678,2961.99,2711.1
2022-05-20,905009,DISTRIBUTION,4495.45,4526.16,-0.679,4666.61,4271.33
2022-05-20,905013,BIENS CONSOMMATION,7961.04,7921.32,0.501,8945.21,7799.55
2022-05-20,905015,AGROALIMENT BOISSO,10430.92,10356.97,0.714,11632.62,10208.82
2022-05-20,905016,PROD MENAGER SOIN,2101.57,2105.82,-0.202,2484.43,2062.0
2022-05-20,905017,INDUSTRIES,1236.08,1237.92,-0.149,1347.28,1236.08
2022-05-20,905018,BATIM MATE CONSTRU,533.59,536.83,-0.604,591.49,533.59
2022-05-20,905020,MATERIAUX DE BASE,3603.37,3616.21,-0.355,3727.06,3451.52
2022-05-20,905028,TUNINDEX20,3189.88,3191.58,-0.053,3195.39,3000.38
2022-05-23,905001,TUNINDEX,7320.98,7316.41,0.062,7320.98,6960.3
2022-05-23,905002,STES FINANCIERES,4895.84,4908.26,-0.253,4916.18,4253.05
2022-05-23,905003,BANQUES,4530.85,4545.89,-0.331,4553.85,3882.35
2022-05-23,905004,ASSURANCES,12188.95,12194.25,-0.043,12468.03,11636.06
2022-05-23,905005,SERVICES FINANCIER,6413.89,6363.61,0.79,6497.75,5762.32
2022-05-23,905008,SERVICES AUX CONSO,2854.74,2853.36,0.048,2961.99,2711.1
2022-05-23,905009,DISTRIBUTION,4497.62,4495.45,0.048,4666.61,4271.33
2022-05-23,905013,BIENS CONSOMMATION,8009.79,7961.04,0.612,8945.21,7799.55
2022-05-23,905015,AGROALIMENT BOISSO,10488.74,10430.92,0.554,11632.62,10208.82
2022-05-23,905016,PROD MENAGER SOIN,2120.68,2101.57,0.909,2484.43,2062.0
2022-05-23,905017,INDUSTRIES,1248.76,1236.08,1.026,1347.28,1236.08
2022-05-23,905018,BATIM MATE CONSTRU,544.42,533.59,2.03,591.49,533.59
2022-05-23,905020,MATERIAUX DE BASE,3611.74,3603.37,0.232,3727.06,3451.52
2022-05-23,905028,TUNINDEX20,3191.06,3189.88,0.037,3195.39,3000.38
2022-05-24,905001,TUNINDEX,7333.62,7320.98,0.173,7333.62,6960.3
2022-05-24,905002,STES FINANCIERES,4899.05,4895.84,0.066,4916.18,4253.05
2022-05-24,905003,BANQUES,4538.15,4530.85,0.161,4553.85,3882.35
2022-05-24,905004,ASSURANCES,12124.56,12188.95,-0.528,12468.03,11636.06
2022-05-24,905005,SERVICES FINANCIER,6363.2,6413.89,-0.79,6497.75,5762.32
2022-05-24,905008,SERVICES AUX CONSO,2870.41,2854.74,0.549,2961.99,2711.1
2022-05-24,905009,DISTRIBUTION,4522.32,4497.62,0.549,4666.61,4271.33
2022-05-24,905013,BIENS CONSOMMATION,8040.51,8009.79,0.384,8945.21,7799.55
2022-05-24,905015,AGROALIMENT BOISSO,10574.34,10488.74,0.816,11632.62,10208.82
2022-05-24,905016,PROD MENAGER SOIN,2098.73,2120.68,-1.035,2484.43,2062.0
2022-05-24,905017,INDUSTRIES,1248.03,1248.76,-0.058,1347.28,1236.08
2022-05-24,905018,BATIM MATE CONSTRU,541.74,544.42,-0.492,591.49,533.59
2022-05-24,905020,MATERIAUX DE BASE,3612.14,3611.74,0.011,3727.06,3451.52
2022-05-24,905028,TUNINDEX20,3197.67,3191.06,0.207,3197.67,3000.38
2022-05-25,905001,TUNINDEX,7363.55,7333.62,0.408,7363.55,6960.3
2022-05-25,905002,STES FINANCIERES,4925.79,4899.05,0.546,4925.79,4253.05
2022-05-25,905003,BANQUES,4562.05,4538.15,0.527,4562.05,3882.35
2022-05-25,905004,ASSURANCES,12193.06,12124.56,0.565,12468.03,11636.06
2022-05-25,905005,SERVICES FINANCIER,6416.98,6363.2,0.845,6497.75,5762.32
2022-05-25,905008,SERVICES AUX CONSO,2873.9,2870.41,0.122,2961.99,2711.1
2022-05-25,905009,DISTRIBUTION,4527.82,4522.32,0.122,4666.61,4271.33
2022-05-25,905013,BIENS CONSOMMATION,8034.35,8040.51,-0.077,8945.21,7799.55
2022-05-25,905015,AGROALIMENT BOISSO,10575.84,10574.34,0.014,11632.62,10208.82
2022-05-25,905016,PROD MENAGER SOIN,2090.1,2098.73,-0.411,2484.43,2062.0
2022-05-25,905017,INDUSTRIES,1263.21,1248.03,1.216,1347.28,1236.08
2022-05-25,905018,BATIM MATE CONSTRU,554.37,541.74,2.331,591.49,533.59
2022-05-25,905020,MATERIAUX DE BASE,3624.98,3612.14,0.355,3727.06,3451.52
2022-05-25,905028,TUNINDEX20,3212.51,3197.67,0.464,3212.51,3000.38
2022-05-26,905001,TUNINDEX,7359.56,7363.55,-0.054,7363.55,6960.3
2022-05-26,905002,STES FINANCIERES,4924.84,4925.79,-0.019,4925.79,4253.05
2022-05-26,905003,BANQUES,4564.01,4562.05,0.043,4564.01,3882.35
2022-05-26,905004,ASSURANCES,12204.97,12193.06,0.098,12468.03,11636.06
2022-05-26,905005,SERVICES FINANCIER,6339.39,6416.98,-1.209,6497.75,5762.32
2022-05-26,905008,SERVICES AUX CONSO,2897.89,2873.9,0.835,2961.99,2711.1
2022-05-26,905009,DISTRIBUTION,4565.61,4527.82,0.835,4666.61,4271.33
2022-05-26,905013,BIENS CONSOMMATION,8006.52,8034.35,-0.346,8945.21,7799.55
2022-05-26,905015,AGROALIMENT BOISSO,10512.54,10575.84,-0.599,11632.62,10208.82
2022-05-26,905016,PROD MENAGER SOIN,2100.45,2090.1,0.495,2484.43,2062.0
2022-05-26,905017,INDUSTRIES,1267.54,1263.21,0.343,1347.28,1236.08
2022-05-26,905018,BATIM MATE CONSTRU,550.61,554.37,-0.678,591.49,533.59
2022-05-26,905020,MATERIAUX DE BASE,3621.21,3624.98,-0.104,3727.06,3451.52
2022-05-26,905028,TUNINDEX20,3213.87,3212.51,0.042,3213.87,3000.38
2022-05-27,905001,TUNINDEX,7354.07,7359.56,-0.075,7363.55,6960.3
2022-05-27,905002,STES FINANCIERES,4929.36,4924.84,0.092,4929.36,4253.05
2022-05-27,905003,BANQUES,4571.51,4564.01,0.164,4571.51,3882.35
2022-05-27,905004,ASSURANCES,12082.79,12204.97,-1.001,12468.03,11636.06
2022-05-27,905005,SERVICES FINANCIER,6354.17,6339.39,0.233,6497.75,5762.32
2022-05-27,905008,SERVICES AUX CONSO,2897.56,2897.89,-0.011,2961.99,2711.1
2022-05-27,905009,DISTRIBUTION,4565.1,4565.61,-0.011,4666.61,4271.33
2022-05-27,905013,BIENS CONSOMMATION,7966.48,8006.52,-0.5,8945.21,7799.55
2022-05-27,905015,AGROALIMENT BOISSO,10456.35,10512.54,-0.535,11632.62,10208.82
2022-05-27,905016,PROD MENAGER SOIN,2091.47,2100.45,-0.428,2484.43,2062.0
2022-05-27,905017,INDUSTRIES,1266.25,1267.54,-0.102,1347.28,1236.08
2022-05-27,905018,BATIM MATE CONSTRU,550.03,550.61,-0.105,591.49,533.59
2022-05-27,905020,MATERIAUX DE BASE,3626.88,3621.21,0.157,3727.06,3451.52
2022-05-27,905028,TUNINDEX20,3211.06,3213.87,-0.087,3213.87,3000.38
2022-05-30,905001,TUNINDEX,7372.93,7354.07,0.256,7372.93,6960.3
2022-05-30,905002,STES FINANCIERES,4958.4,4929.36,0.589,4958.4,4253.05
2022-05-30,905003,BANQUES,4603.25,4571.51,0.694,4603.25,3882.35
2022-05-30,905004,ASSURANCES,12037.57,12082.79,-0.374,12468.03,11636.06
2022-05-30,905005,SERVICES FINANCIER,6354.55,6354.17,0.006,6497.75,5762.32
2022-05-30,905008,SERVICES AUX CONSO,2908.45,2897.56,0.376,2961.99,2711.1
2022-05-30,905009,DISTRIBUTION,4582.24,4565.1,0.375,4666.61,4271.33
2022-05-30,905013,BIENS CONSOMMATION,7951.3,7966.48,-0.191,8945.21,7799.55
2022-05-30,905015,AGROALIMENT BOISSO,10426.76,10456.35,-0.283,11632.62,10208.82
2022-05-30,905016,PROD MENAGER SOIN,2095.45,2091.47,0.19,2484.43,2062.0
2022-05-30,905017,INDUSTRIES,1256.84,1266.25,-0.743,1347.28,1236.08
2022-05-30,905018,BATIM MATE CONSTRU,546.4,550.03,-0.66,591.49,533.59
2022-05-30,905020,MATERIAUX DE BASE,3645.07,3626.88,0.502,3727.06,3451.52
2022-05-30,905028,TUNINDEX20,3218.97,3211.06,0.246,3218.97,3000.38
2022-05-31,905001,TUNINDEX,7377.0,7372.93,0.055,7377.0,6960.3
2022-05-31,905002,STES FINANCIERES,4969.65,4958.4,0.227,4969.65,4253.05
2022-05-31,905003,BANQUES,4610.71,4603.25,0.162,4610.71,3882.35
2022-05-31,905004,ASSURANCES,12194.48,12037.57,1.304,12468.03,11636.06
2022-05-31,905005,SERVICES FINANCIER,6354.58,6354.55,0.0,6497.75,5762.32
2022-05-31,905008,SERVICES AUX CONSO,2910.68,2908.45,0.077,2961.99,2711.1
2022-05-31,905009,DISTRIBUTION,4585.76,4582.24,0.077,4666.61,4271.33
2022-05-31,905013,BIENS CONSOMMATION,7932.21,7951.3,-0.24,8945.21,7799.55
2022-05-31,905015,AGROALIMENT BOISSO,10391.8,10426.76,-0.335,11632.62,10208.82
2022-05-31,905016,PROD MENAGER SOIN,2096.89,2095.45,0.069,2484.43,2062.0
2022-05-31,905017,INDUSTRIES,1254.25,1256.84,-0.206,1347.28,1236.08
2022-05-31,905018,BATIM MATE CONSTRU,544.2,546.4,-0.403,591.49,533.59
2022-05-31,905020,MATERIAUX DE BASE,3621.95,3645.07,-0.634,3727.06,3451.52
2022-05-31,905028,TUNINDEX20,3220.49,3218.97,0.047,3220.49,3000.38
2022-06-01,905001,TUNINDEX,7382.03,7377.0,0.068,7382.03,6960.3
2022-06-01,905002,STES FINANCIERES,4975.94,4969.65,0.127,4975.94,4253.05
2022-06-01,905003,BANQUES,4613.86,4610.71,0.068,4613.86,3882.35
2022-06-01,905004,ASSURANCES,12328.17,12194.48,1.096,12468.03,11636.06
2022-06-01,905005,SERVICES FINANCIER,6350.4,6354.58,-0.066,6497.75,5762.32
2022-06-01,905008,SERVICES AUX CONSO,2909.15,2910.68,-0.053,2961.99,2711.1
2022-06-01,905009,DISTRIBUTION,4583.36,4585.76,-0.052,4666.61,4271.33
2022-06-01,905013,BIENS CONSOMMATION,7924.09,7932.21,-0.102,8945.21,7799.55
2022-06-01,905015,AGROALIMENT BOISSO,10358.07,10391.8,-0.325,11632.62,10208.82
2022-06-01,905016,PROD MENAGER SOIN,2109.57,2096.89,0.605,2484.43,2062.0
2022-06-01,905017,INDUSTRIES,1259.86,1254.25,0.447,1347.28,1236.08
2022-06-01,905018,BATIM MATE CONSTRU,546.92,544.2,0.5,591.49,533.59
2022-06-01,905020,MATERIAUX DE BASE,3614.21,3621.95,-0.214,3727.06,3451.52
2022-06-01,905028,TUNINDEX20,3222.27,3220.49,0.055,3222.27,3000.38
2022-06-02,905001,TUNINDEX,7369.95,7382.03,-0.164,7382.03,6960.3
2022-06-02,905002,STES FINANCIERES,4976.8,4975.94,0.017,4976.8,4253.05
2022-06-02,905003,BANQUES,4615.56,4613.86,0.037,4615.56,3882.35
2022-06-02,905004,ASSURANCES,12305.42,12328.17,-0.185,12468.03,11636.06
2022-06-02,905005,SERVICES FINANCIER,6346.17,6350.4,-0.067,6497.75,5762.32
2022-06-02,905008,SERVICES AUX CONSO,2917.58,2909.15,0.29,2961.99,2711.1
2022-06-02,905009,DISTRIBUTION,4596.64,4583.36,0.29,4666.61,4271.33
2022-06-02,905013,BIENS CONSOMMATION,7875.25,7924.09,-0.616,8945.21,7799.55
2022-06-02,905015,AGROALIMENT BOISSO,10276.59,10358.07,-0.787,11632.62,10208.82
2022-06-02,905016,PROD MENAGER SOIN,2107.93,2109.57,-0.078,2484.43,2062.0
2022-06-02,905017,INDUSTRIES,1254.68,1259.86,-0.411,1347.28,1236.08
2022-06-02,905018,BATIM MATE CONSTRU,546.85,546.92,-0.013,591.49,533.59
2022-06-02,905020,MATERIAUX DE BASE,3613.45,3614.21,-0.021,3727.06,3451.52
2022-06-02,905028,TUNINDEX20,3216.86,3222.27,-0.168,3222.27,3000.38
2022-06-03,905001,TUNINDEX,7341.61,7369.95,-0.385,7382.03,6960.3
2022-06-03,905002,STES FINANCIERES,4968.74,4976.8,-0.162,4976.8,4253.05
2022-06-03,905003,BANQUES,4607.37,4615.56,-0.177,4615.56,3882.35
2022-06-03,905004,ASSURANCES,12300.42,12305.42,-0.041,12468.03,11636.06
2022-06-03,905005,SERVICES FINANCIER,6343.16,6346.17,-0.047,6497.75,5762.32
2022-06-03,905008,SERVICES AUX CONSO,2910.7,2917.58,-0.236,2961.99,2711.1
2022-06-03,905009,DISTRIBUTION,4585.79,4596.64,-0.236,4666.61,4271.33
2022-06-03,905013,BIENS CONSOMMATION,7780.68,7875.25,-1.201,8945.21,7780.68
2022-06-03,905015,AGROALIMENT BOISSO,10122.14,10276.59,-1.503,11632.62,10122.14
2022-06-03,905016,PROD MENAGER SOIN,2105.27,2107.93,-0.126,2484.43,2062.0
2022-06-03,905017,INDUSTRIES,1258.21,1254.68,0.281,1347.28,1236.08
2022-06-03,905018,BATIM MATE CONSTRU,547.9,546.85,0.192,591.49,533.59
2022-06-03,905020,MATERIAUX DE BASE,3589.79,3613.45,-0.655,3727.06,3451.52
2022-06-03,905028,TUNINDEX20,3204.13,3216.86,-0.396,3222.27,3000.38
2022-06-06,905001,TUNINDEX,7340.67,7341.61,-0.013,7382.03,6960.3
2022-06-06,905002,STES FINANCIERES,4970.73,4968.74,0.04,4976.8,4253.05
2022-06-06,905003,BANQUES,4608.06,4607.37,0.015,4615.56,3882.35
2022-06-06,905004,ASSURANCES,12308.52,12300.42,0.066,12468.03,11636.06
2022-06-06,905005,SERVICES FINANCIER,6370.89,6343.16,0.437,6497.75,5762.32
2022-06-06,905008,SERVICES AUX CONSO,2917.84,2910.7,0.245,2961.99,2711.1
2022-06-06,905009,DISTRIBUTION,4597.04,4585.79,0.245,4666.61,4271.33
2022-06-06,905013,BIENS CONSOMMATION,7777.3,7780.68,-0.043,8945.21,7777.3
2022-06-06,905015,AGROALIMENT BOISSO,10118.15,10122.14,-0.039,11632.62,10118.15
2022-06-06,905016,PROD MENAGER SOIN,2104.59,2105.27,-0.032,2484.43,2062.0
2022-06-06,905017,INDUSTRIES,1254.18,1258.21,-0.32,1347.28,1236.08
2022-06-06,905018,BATIM MATE CONSTRU,548.14,547.9,0.044,591.49,533.59
2022-06-06,905020,MATERIAUX DE BASE,3594.28,3589.79,0.125,3727.06,3451.52
2022-06-06,905028,TUNINDEX20,3203.59,3204.13,-0.017,3222.27,3000.38
2022-06-07,905001,TUNINDEX,7323.77,7340.67,-0.23,7382.03,6960.3
2022-06-07,905002,STES FINANCIERES,4968.48,4970.73,-0.045,4976.8,4253.05
2022-06-07,905003,BANQUES,4612.03,4608.06,0.086,4615.56,3882.35
2022-06-07,905004,ASSURANCES,12145.92,12308.52,-1.321,12468.03,11636.06
2022-06-07,905005,SERVICES FINANCIER,6325.91,6370.89,-0.706,6497.75,5762.32
2022-06-07,905008,SERVICES AUX CONSO,2917.7,2917.84,-0.005,2961.99,2711.1
2022-06-07,905009,DISTRIBUTION,4596.83,4597.04,-0.005,4666.61,4271.33
2022-06-07,905013,BIENS CONSOMMATION,7724.67,7777.3,-0.677,8945.21,7724.67
2022-06-07,905015,AGROALIMENT BOISSO,10033.63,10118.15,-0.835,11632.62,10033.63
2022-06-07,905016,PROD MENAGER SOIN,2099.55,2104.59,-0.239,2484.43,2062.0
2022-06-07,905017,INDUSTRIES,1247.09,1254.18,-0.565,1347.28,1236.08
2022-06-07,905018,BATIM MATE CONSTRU,545.08,548.14,-0.558,591.49,533.59
2022-06-07,905020,MATERIAUX DE BASE,3584.78,3594.28,-0.264,3727.06,3451.52
2022-06-07,905028,TUNINDEX20,3196.09,3203.59,-0.234,3222.27,3000.38
2022-06-08,905001,TUNINDEX,7339.29,7323.77,0.212,7382.03,6960.3
2022-06-08,905002,STES FINANCIERES,4975.38,4968.48,0.139,4976.8,4253.05
2022-06-08,905003,BANQUES,4614.82,4612.03,0.06,4615.56,3882.35
2022-06-08,905004,ASSURANCES,12218.17,12145.92,0.595,12468.03,11636.06
2022-06-08,905005,SERVICES FINANCIER,6384.36,6325.91,0.924,6497.75,5762.32
2022-06-08,905008,SERVICES AUX CONSO,2973.85,2917.7,1.924,2973.85,2711.1
2022-06-08,905009,DISTRIBUTION,4685.29,4596.83,1.924,4685.29,4271.33
2022-06-08,905013,BIENS CONSOMMATION,7744.44,7724.67,0.256,8945.21,7724.67
2022-06-08,905015,AGROALIMENT BOISSO,10072.79,10033.63,0.39,11632.62,10033.63
2022-06-08,905016,PROD MENAGER SOIN,2095.53,2099.55,-0.191,2484.43,2062.0
2022-06-08,905017,INDUSTRIES,1244.87,1247.09,-0.178,1347.28,1236.08
2022-06-08,905018,BATIM MATE CONSTRU,544.8,545.08,-0.051,591.49,533.59
2022-06-08,905020,MATERIAUX DE BASE,3574.94,3584.78,-0.274,3727.06,3451.52
2022-06-08,905028,TUNINDEX20,3198.55,3196.09,0.077,3222.27,3000.38
2022-06-09,905001,TUNINDEX,7342.63,7339.29,0.046,7382.03,6960.3
2022-06-09,905002,STES FINANCIERES,4975.52,4975.38,0.003,4976.8,4253.05
2022-06-09,905003,BANQUES,4617.47,4614.82,0.057,4617.47,3882.35
2022-06-09,905004,ASSURANCES,12243.16,12218.17,0.205,12468.03,11636.06
2022-06-09,905005,SERVICES FINANCIER,6309.35,6384.36,-1.175,6497.75,5762.32
2022-06-09,905008,SERVICES AUX CONSO,2981.55,2973.85,0.259,2981.55,2711.1
2022-06-09,905009,DISTRIBUTION,4697.41,4685.29,0.259,4697.41,4271.33
2022-06-09,905013,BIENS CONSOMMATION,7742.71,7744.44,-0.022,8945.21,7724.67
2022-06-09,905015,AGROALIMENT BOISSO,10094.8,10072.79,0.219,11632.62,10033.63
2022-06-09,905016,PROD MENAGER SOIN,2078.82,2095.53,-0.797,2484.43,2062.0
2022-06-09,905017,INDUSTRIES,1244.34,1244.87,-0.043,1347.28,1236.08
2022-06-09,905018,BATIM MATE CONSTRU,543.91,544.8,-0.163,591.49,533.59
2022-06-09,905020,MATERIAUX DE BASE,3571.95,3574.94,-0.084,3727.06,3451.52
2022-06-09,905028,TUNINDEX20,3200.0,3198.55,0.045,3222.27,3000.38
2022-06-10,905001,TUNINDEX,7349.28,7342.63,0.091,7382.03,6960.3
2022-06-10,905002,STES FINANCIERES,4981.61,4975.52,0.122,4981.61,4253.05
2022-06-10,905003,BANQUES,4621.82,4617.47,0.094,4621.82,3882.35
2022-06-10,905004,ASSURANCES,12243.16,12243.16,0.0,12468.03,11636.06
2022-06-10,905005,SERVICES FINANCIER,6357.24,6309.35,0.759,6497.75,5762.32
2022-06-10,905008,SERVICES AUX CONSO,2974.16,2981.55,-0.248,2981.55,2711.1
2022-06-10,905009,DISTRIBUTION,4685.78,4697.41,-0.248,4697.41,4271.33
2022-06-10,905013,BIENS CONSOMMATION,7717.66,7742.71,-0.324,8945.21,7717.66
2022-06-10,905015,AGROALIMENT BOISSO,10029.79,10094.8,-0.644,11632.62,10029.79
2022-06-10,905016,PROD MENAGER SOIN,2095.14,2078.82,0.785,2484.43,2062.0
2022-06-10,905017,INDUSTRIES,1252.16,1244.34,0.628,1347.28,1236.08
2022-06-10,905018,BATIM MATE CONSTRU,544.68,543.91,0.142,591.49,533.59
2022-06-10,905020,MATERIAUX DE BASE,3615.03,3571.95,1.206,3727.06,3451.52
2022-06-10,905028,TUNINDEX20,3201.85,3200.0,0.058,3222.27,3000.38
